,Grade,Curvature,Speed limit
1,-0.14502836129910,0.04187896241436,1
2,-0.07142441974584,0.15249435478959,11.1
3,0.56888664521778,0.09759287734305,11.1
4,0.38235968137385,0.06553644715420,11.1
5,-0.10988125269767,0.25354635131959,11.1
6,-0.68477025728160,0.00501936914153,11.1
7,0.34654926647149,0.00189257152144,11.1
8,1.09348972450989,0.00176940616162,11.1
9,0.68436940586842,0.05731935158232,11.1
10,0.34734842658951,0.04511355123848,11.1
11,0.67270906199789,0.07774629616142,11.1
12,0.70471141979330,0.08861300051446,11.1
13,0.15087890625020,0.06451114286997,11.1
14,0.54914141883395,0.14616623511639,11.1
15,0.10997020673127,0.06202463910293,11.1
16,0.52655054913031,0.15750664289864,11.1
17,0.38502504106199,0.02308483906555,11.1
18,0.58075499656308,0.03768171024425,11.1
19,1.04753622676703,0.05117056725162,11.1
20,-0.25503540039109,0.00000000000904,11.1
21,0.28207397460931,0.00000000000000,11.1
22,1.08444213867134,0.00000000000000,11.1
23,-1.51315307617114,0.05537145263861,11.1
24,-0.37187779850331,0.08903157550851,11.1
25,0.24450180985827,0.01800091594585,11.1
26,1.12238105246421,0.22188971178175,11.1
27,0.30391064482825,0.17622877798379,11.1
28,0.16456859478571,0.05120439296253,11.1
29,0.70154101976583,0.30791123760290,3
30,0.95643254653051,0.16626345397870,1
31,-0.21979238609451,0.07768097434874,3
32,0.91123985053734,0.22701518367158,19.4
33,0.50296620232835,0.10562814227829,19.4
34,0.32983687750274,0.00623830451770,19.4
35,0.10242196707536,0.02549187142858,19.4
36,0.56091321869182,0.00195580442624,19.4
37,0.70065347324056,0.00154278341642,19.4
38,0.40826416015374,0.00000000000568,19.4
39,0.63278198242266,0.00000000000048,19.4
40,0.29400634765677,0.00000000000048,19.4
41,0.48663330078180,0.00000000000048,19.4
42,0.60012817382907,0.00000000000520,19.4
43,0.30496215820119,0.00000000000568,19.4
44,0.55953979492263,0.00000000000048,19.4
45,0.08898925781264,0.00000000000000,19.4
46,1.23074340820511,0.00000000000048,19.4
47,0.36392211914102,0.00000000000568,19.4
48,0.43759155273174,0.00108523217905,19.4
49,0.16726727585353,0.00473932976587,19.4
50,0.68286132812890,0.00000000000524,19.4
51,0.84710693359207,0.00000000000000,19.4
52,0.92462158202942,0.00000000000000,19.4
53,0.06713867187487,0.04810980164158,19.4
54,0.67715920650258,0.03812964053355,19.4
55,0.60955027629563,0.06331383008842,19.4
56,-0.14816664413417,0.10413114643626,19.4
57,-1.72558807542328,0.05804115160728,19.4
58,3.30284916630642,0.00570467381492,19.4
59,0.35204249174235,0.02629725142540,19.4
60,0.19995519434219,0.00390853766094,19.4
61,0.42391983805464,0.00036220234566,19.4
62,0.75708007812417,0.00000000000704,19.4
63,1.06546020508339,0.00000000000742,19.4
64,-1.18478393554603,0.00078894784386,19.4
65,-0.62448155131170,0.00142136108055,19.4
66,0.00091552734369,0.00211418649420,3
67,-0.18997252865261,0.00251599949276,1
68,-0.19729614257911,0.00711570609970,19.4
69,-0.09842307714282,0.01548210664118,19.4
70,0.75657966715678,0.04308939768697,19.4
71,2.81120554378575,0.05268029721800,11.1
72,-1.48087955321916,0.22488280744735,11.1
73,1.57645838882000,0.17577455967777,11.1
74,1.12589627250620,0.19067623350443,11.1
75,0.43345316477639,0.09485390442594,11.1
76,0.95073080113628,0.03401041467712,11.1
77,0.29964082065480,0.02282823304266,11.1
78,0.12028794578711,0.13055988876730,11.1
79,1.03828240892910,0.14808272253530,11.1
80,0.20108923673263,0.14743614438065,11.1
81,0.43847295227333,0.15320467054485,11.1
82,0.57367057803362,0.15405407739863,11.1
83,0.86308774688424,0.06545318854931,11.1
84,1.03292059931538,0.01911183468081,11.1
85,-2.97427514615405,0.00527817696485,11.1
86,4.54997634555677,0.00192286430367,11.1
87,1.51708394440882,0.00795178846568,11.1
88,0.38247680664053,0.02984923055900,11.1
89,0.60158262401018,0.17553074293217,11.1
90,0.41893570065064,0.12618248265793,11.1
91,0.41596076769385,0.04574452153870,11.1
92,0.49595777346240,0.00239845906242,11.1
93,0.84545898437351,0.00000000000000,11.1
94,-0.05395507812491,0.00000000000000,11.1
95,1.33038330077885,0.00000000000444,11.1
96,1.08020019531944,0.00000000000444,11.1
97,0.24780273437456,0.00000000000000,11.1
98,0.87301635742034,0.03323124027142,11.1
99,0.45047581536373,0.11915023250999,11.1
100,-2.44321437387267,0.08489207475038,11.1
101,0.99190750166389,0.06699634762695,11.1
102,2.02729572674217,0.00553639022235,11.1
103,0.28001410771045,0.08639319358039,1
104,0.16894562582401,0.00220782035527,11.1
105,-2.89178764780643,0.01473255279015,11.1
106,2.66109668721372,0.00304308644488,11.1
107,0.26398308108320,0.00892456956417,11.1
108,0.15689086914033,0.00516497338942,11.1
109,-0.16662802522041,0.00236457578280,11.1
110,0.04232850494426,0.00477453804484,11.1
111,0.00460895848119,0.13604211068136,11.1
112,-0.05722102628514,0.19079387190866,11.1
113,0.53656662580859,0.04740670767156,11.1
114,0.65826471344826,0.14815212320089,11.1
115,0.97929343744806,0.13292775012945,11.1
116,0.90581350803096,0.22391478567979,11.1
117,-0.14621709515598,0.36449569966046,11.1
118,-0.00036652620274,0.02409437701981,11.1
119,0.52615356445188,0.00887616164892,11.1
120,0.48128051858530,0.03640465944934,11.1
121,0.20826997274644,0.09652044913485,11.1
122,0.14776669303041,0.00235614603188,11.1
123,-0.52184594981977,0.03583498773879,11.1
124,-0.14703870207407,0.02609770090775,11.1
125,-0.05643676539476,0.21983684254562,11.1
126,0.25037567985851,0.26859503168926,11.1
127,0.28201974139649,0.01523209459731,11.1
128,1.13237196709622,0.05460337094224,11.1
129,0.49011230468477,0.00991560444654,11.1
130,0.81659072226251,0.00033760195572,11.1
131,1.38223266601770,0.00000000000090,11.1
132,1.53500366211269,0.00281372781805,11.1
133,0.35233066687433,0.00438396993592,11.1
134,0.41868030620917,0.00246548269478,11.1
135,0.61630249023265,0.00000000000681,11.1
136,1.97140502930416,0.00000000000681,11.1
137,1.25988769530887,0.00000000000000,11.1
138,0.59396362304527,0.00000000000591,11.1
139,1.22775268555228,0.00000000000591,11.1
140,0.92840576171621,0.00000000000591,11.1
141,0.35153198242337,0.00341758921141,11.1
142,1.12559643754003,0.00030754665074,11.1
143,1.15936279296932,0.04858594875289,11.1
144,-0.04414086685736,0.15447197358234,11.1
145,-1.51280400997167,0.10265449445793,11.1
146,2.04480016732617,0.01246770483699,11.1
147,1.82543760401658,0.00134515160104,11.1
148,1.82428074814059,0.00119643001086,11.1
149,0.31777960273558,0.02255786630398,11.1
150,0.12634603358398,0.17410678615176,11.1
151,1.34820179810914,0.12330802596972,11.1
152,0.68823444109085,0.18435247589480,11.1
153,-0.32118513248446,0.17921342685569,11.1
154,0.72342440382015,0.15400300948567,11.1
155,1.42543423782254,0.10375066915382,11.1
156,1.03273053460779,0.00833178428092,11.1
157,1.31330968871776,0.09562504971960,11.1
158,1.89872958721761,0.18244121115918,11.1
159,2.01281852443563,0.15651222867057,11.1
160,-0.74231692616359,0.15167371930087,11.1
161,-0.43264820547366,0.17224711802309,11.1
162,0.46816097942255,0.16949488598771,11.1
163,-0.24848939454703,0.14575738339283,11.1
164,0.24606025697585,0.18708454847824,11.1
165,1.04903652115492,0.12367098407645,11.1
166,0.99384879828270,0.00751423592721,11.1
167,1.10699462890987,0.00344196652691,11.1
168,2.18220759452317,0.01459299040831,11.1
169,1.11459588135784,0.00043088408743,11.1
170,0.14230346679702,0.05497792807067,11.1
171,-0.10602362258228,0.25816332632753,11.1
172,1.04890676449000,0.34794297371817,11.1
173,0.81132434078204,0.33300005261117,11.1
174,1.37879860710209,0.20023058757606,11.1
175,1.20549013445147,0.01531007522125,11.1
176,0.78533346025007,0.00608227708120,11.1
177,1.16571044921967,0.00000000000918,11.1
178,0.70596313476509,0.00000000000918,11.1
179,-0.00686645507813,0.00000000000918,11.1
180,0.91323852538993,0.01605440235090,11.1
181,2.27687977903017,0.05998900121389,11.1
182,0.38953080667754,0.15697495307957,11.1
183,-0.04038561844413,0.17391889594000,11.1
184,0.98381290191582,0.16575836877826,11.1
